0.0375,-0.1000,-0.0063,0.5469,-0.3125,-9.6484,-0.0165,-0.0218,0.0158,0,80.6500,
0.0437,-0.0813,0.0125,0.6250,-0.3516,-9.6484,-0.0168,-0.0218,0.0158,1,80.6500,
0.0250,-0.1063,-0.0125,0.5469,-0.3125,-9.5703,-0.0168,-0.0230,0.0158,2,80.6500,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6875,-0.0168,-0.0230,0.0163,3,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.6094,-0.0168,-0.0230,0.0163,0,80.6500,
0.0437,-0.1063,0.0063,0.6250,-0.3516,-9.6094,-0.0170,-0.0230,0.0163,1,80.6500,
0.0188,-0.1000,-0.0063,0.5469,-0.3125,-9.6094,-0.0170,-0.0225,0.0163,2,80.6500,
0.0437,-0.1000,0.0063,0.6250,-0.3516,-9.6484,-0.0170,-0.0225,0.0160,3,80.6500,
0.0250,-0.1063,-0.0063,0.5469,-0.3516,-9.6094,-0.0170,-0.0225,0.0160,0,80.6500,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6094,-0.0170,-0.0225,0.0160,1,80.6500,
0.0437,-0.0813,-0.0125,0.5469,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,2,80.6500,
0.0250,-0.1063,0.0125,0.6250,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,3,80.6500,
0.0375,-0.1000,-0.0063,0.5078,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,0,80.6500,
0.0250,-0.1000,0.0063,0.6641,-0.3125,-9.5703,-0.0173,-0.0227,0.0160,1,80.6500,
0.0437,-0.1000,-0.0063,0.5078,-0.3125,-9.6875,-0.0173,-0.0222,0.0160,2,80.6500,
0.0375,-0.1063,0.0125,0.6641,-0.3516,-9.6094,-0.0173,-0.0222,0.0160,3,80.6500,
0.0250,-0.1000,-0.0125,0.5469,-0.3125,-9.5703,-0.0173,-0.0222,0.0160,0,80.6500,
0.0437,-0.1000,-0.0063,0.5859,-0.3516,-9.6484,-0.0173,-0.0222,0.0160,1,80.6500,
0.0188,-0.1063,0.0063,0.6641,-0.3125,-9.5703,-0.0173,-0.0225,0.0160,2,80.6500,
0.0437,-0.0813,-0.0063,0.5078,-0.3516,-9.6484,-0.0173,-0.0225,0.0158,3,80.6500,
0.0250,-0.1000,0.0125,0.6250,-0.3125,-9.5703,-0.0173,-0.0225,0.0158,0,80.6500,
0.0375,-0.1063,-0.0125,0.5469,-0.3906,-9.6875,-0.0168,-0.0225,0.0158,1,80.6500,
0.0437,-0.1000,0.0125,0.6641,-0.3516,-9.6094,-0.0168,-0.0227,0.0158,2,80.6500,
0.0250,-0.1000,-0.0125,0.5469,-0.3516,-9.5703,-0.0168,-0.0227,0.0163,3,80.6500,
0.0375,-0.1000,0.0125,0.6250,-0.3125,-9.6484,-0.0168,-0.0227,0.0163,0,80.6500,
0.0250,-0.0875,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0227,0.0163,1,80.6500,
0.0375,-0.1000,0.0063,0.6250,-0.3125,-9.6094,-0.0170,-0.0225,0.0163,2,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0170,-0.0225,0.0163,3,80.6500,
0.0437,-0.1063,0.0063,0.6250,-0.3516,-9.6484,-0.0170,-0.0225,0.0163,0,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5313,-0.0170,-0.0225,0.0163,1,80.6500,
0.0375,-0.1000,0.0063,0.6250,-0.3516,-9.6875,-0.0170,-0.0227,0.0163,2,80.6500,
0.0437,-0.1063,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0227,0.0163,3,80.6500,
0.0188,-0.1000,-0.0063,0.5859,-0.3516,-9.5703,-0.0170,-0.0227,0.0163,0,80.6500,
0.0437,-0.1000,0.0063,0.6641,-0.3125,-9.6875,-0.0173,-0.0227,0.0163,1,80.6500,
0.0250,-0.0875,-0.0063,0.5078,-0.3516,-9.5703,-0.0173,-0.0222,0.0163,2,80.6500,
0.0375,-0.1000,0.0125,0.6641,-0.3516,-9.6484,-0.0173,-0.0222,0.0160,3,80.6500,
0.0437,-0.1000,-0.0125,0.5469,-0.3125,-9.6094,-0.0173,-0.0222,0.0160,0,80.6500,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0173,-0.0222,0.0160,1,80.6500,
0.0375,-0.1063,-0.0063,0.5469,-0.3516,-9.6484,-0.0173,-0.0225,0.0160,2,80.6500,
0.0250,-0.1000,0.0063,0.6250,-0.3516,-9.5703,-0.0173,-0.0225,0.0158,3,80.6500,
0.0437,-0.0813,-0.0063,0.5078,-0.3125,-9.6484,-0.0173,-0.0225,0.0158,0,80.6500,
0.0375,-0.1063,0.0063,0.6641,-0.3516,-9.5703,-0.0173,-0.0225,0.0158,1,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0173,-0.0227,0.0158,2,80.6500,
0.0437,-0.1000,-0.0063,0.5859,-0.3516,-9.6484,-0.0173,-0.0227,0.0163,3,80.6500,
0.0188,-0.1063,0.0063,0.6250,-0.3516,-9.5703,-0.0173,-0.0227,0.0163,0,80.6500,
0.0437,-0.1000,-0.0063,0.5469,-0.3516,-9.6484,-0.0168,-0.0227,0.0163,1,80.6500,
0.0250,-0.0813,0.0125,0.6250,-0.3516,-9.5313,-0.0168,-0.0227,0.0163,2,80.6500,
0.0375,-0.1063,-0.0125,0.5469,-0.3516,-9.6875,-0.0168,-0.0227,0.0163,3,80.6500,
0.0437,-0.1000,0.0125,0.6641,-0.3516,-9.6094,-0.0168,-0.0227,0.0163,0,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0170,-0.0227,0.0163,1,80.6500,
0.0375,-0.1000,0.0063,0.6250,-0.3516,-9.6484,-0.0170,-0.0227,0.0163,2,80.6500,
0.0250,-0.1063,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0227,0.0163,3,80.6500,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6875,-0.0170,-0.0227,0.0163,0,80.6500,
0.0250,-0.0813,-0.0125,0.5078,-0.3516,-9.5703,-0.0173,-0.0227,0.0163,1,80.6500,
0.0437,-0.1063,0.0125,0.6250,-0.3125,-9.6875,-0.0173,-0.0222,0.0163,2,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0173,-0.0222,0.0160,3,80.6500,
0.0375,-0.1000,0.0063,0.6250,-0.3516,-9.6484,-0.0173,-0.0222,0.0160,0,80.6500,
0.0250,-0.1063,-0.0063,0.5469,-0.3125,-9.5313,-0.0173,-0.0222,0.0160,1,80.6500,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6875,-0.0173,-0.0225,0.0160,2,80.6500,
0.0437,-0.1000,-0.0063,0.5859,-0.3516,-9.6094,-0.0173,-0.0225,0.0158,3,80.6500,
0.0250,-0.1063,-0.0125,0.5859,-0.3125,-9.5703,-0.0173,-0.0225,0.0158,0,80.6500,
0.0375,-0.0813,0.0125,0.6250,-0.3516,-9.6484,-0.0173,-0.0225,0.0158,1,80.6500,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0173,-0.0227,0.0158,2,80.6500,
0.0437,-0.1063,0.0063,0.6250,-0.3516,-9.6875,-0.0173,-0.0227,0.0163,3,80.6500,
0.0375,-0.1000,-0.0063,0.5469,-0.3125,-9.6094,-0.0173,-0.0227,0.0163,0,80.6500,
0.0250,-0.1000,0.0063,0.6250,-0.3516,-9.5703,-0.0168,-0.0227,0.0163,1,80.6500,
0.0437,-0.1000,-0.0063,0.5078,-0.3516,-9.6484,-0.0168,-0.0227,0.0163,2,80.6500,
0.0188,-0.1063,-0.0063,0.6250,-0.3516,-9.6094,-0.0168,-0.0227,0.0163,3,79.9000,
0.0437,-0.1000,0.0063,0.5859,-0.3125,-9.6484,-0.0168,-0.0227,0.0163,0,79.9000,
0.0250,-0.0813,0.0125,0.5859,-0.3516,-9.5703,-0.0165,-0.0227,0.0163,1,79.9000,
0.0375,-0.1063,-0.0125,0.5469,-0.3125,-9.6484,-0.0165,-0.0227,0.0163,2,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0165,-0.0227,0.0163,3,79.9000,
0.0437,-0.1000,-0.0125,0.5469,-0.3125,-9.6484,-0.0165,-0.0227,0.0163,0,79.9000,
0.0375,-0.1063,0.0125,0.6250,-0.3516,-9.6484,-0.0175,-0.0227,0.0163,1,79.9000,
0.0250,-0.1000,-0.0125,0.5078,-0.3125,-9.5313,-0.0175,-0.0225,0.0163,2,79.9000,
0.0437,-0.0813,0.0125,0.6250,-0.3516,-9.6875,-0.0175,-0.0225,0.0160,3,79.9000,
0.0188,-0.1000,-0.0125,0.5859,-0.3125,-9.5703,-0.0175,-0.0225,0.0160,0,79.9000,
0.0437,-0.1063,0.0125,0.6250,-0.3516,-9.6875,-0.0173,-0.0225,0.0160,1,79.9000,
0.0375,-0.1000,-0.0125,0.5469,-0.3516,-9.6094,-0.0173,-0.0218,0.0160,2,79.9000,
0.0250,-0.1000,-0.0063,0.5859,-0.3516,-9.5703,-0.0173,-0.0218,0.0158,3,79.9000,
0.0437,-0.0875,0.0125,0.6641,-0.3125,-9.6484,-0.0173,-0.0218,0.0158,0,79.9000,
0.0250,-0.1000,-0.0125,0.5469,-0.3516,-9.6094,-0.0173,-0.0218,0.0158,1,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6484,-0.0173,-0.0227,0.0158,2,79.9000,
0.0250,-0.1063,-0.0063,0.5469,-0.3125,-9.5703,-0.0173,-0.0227,0.0158,3,79.9000,
0.0375,-0.1000,0.0063,0.6250,-0.3125,-9.6484,-0.0173,-0.0227,0.0158,0,79.9000,
0.0250,-0.1000,-0.0063,0.5859,-0.3125,-9.5703,-0.0168,-0.0227,0.0158,1,79.9000,
0.0437,-0.1063,0.0125,0.6250,-0.3516,-9.6484,-0.0168,-0.0227,0.0158,2,79.9000,
0.0375,-0.1000,-0.0125,0.5469,-0.3516,-9.6094,-0.0168,-0.0227,0.0160,3,79.9000,
0.0250,-0.1000,0.0125,0.6641,-0.3516,-9.5703,-0.0168,-0.0227,0.0160,0,79.9000,
0.0437,-0.0875,-0.0125,0.5469,-0.3125,-9.6484,-0.0165,-0.0227,0.0160,1,79.9000,
0.0188,-0.1000,-0.0063,0.5859,-0.3516,-9.5703,-0.0165,-0.0227,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.6641,-0.3125,-9.6484,-0.0165,-0.0227,0.0163,3,79.9000,
0.0250,-0.1000,-0.0125,0.5078,-0.3516,-9.5703,-0.0165,-0.0227,0.0163,0,79.9000,
0.0375,-0.1063,0.0125,0.6250,-0.3125,-9.6094,-0.0175,-0.0227,0.0163,1,79.9000,
0.0250,-0.0813,-0.0063,0.5469,-0.3516,-9.5703,-0.0175,-0.0225,0.0163,2,79.9000,
0.0437,-0.1000,0.0063,0.6641,-0.3516,-9.6484,-0.0175,-0.0225,0.0160,3,79.9000,
0.0375,-0.1250,-0.0063,0.5469,-0.3125,-9.6484,-0.0175,-0.0225,0.0160,0,79.9000,
0.0250,-0.0813,0.0125,0.6250,-0.3516,-9.5703,-0.0168,-0.0225,0.0160,1,79.9000,
0.0437,-0.1000,-0.0125,0.5469,-0.3516,-9.6484,-0.0168,-0.0218,0.0160,2,79.9000,
0.0188,-0.1063,0.0125,0.6250,-0.3125,-9.5313,-0.0168,-0.0218,0.0158,3,79.9000,
0.0437,-0.1000,-0.0125,0.5859,-0.3516,-9.6484,-0.0168,-0.0218,0.0158,0,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3125,-9.6094,-0.0170,-0.0218,0.0158,1,79.9000,
0.0188,-0.1063,-0.0063,0.5859,-0.3516,-9.5703,-0.0170,-0.0227,0.0158,2,79.9000,
0.0437,-0.1000,-0.0125,0.5859,-0.3516,-9.6094,-0.0170,-0.0227,0.0158,3,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0170,-0.0227,0.0158,0,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3516,-9.6875,-0.0168,-0.0227,0.0158,1,79.9000,
0.0437,-0.0875,0.0063,0.6250,-0.3516,-9.6094,-0.0168,-0.0227,0.0158,2,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.6094,-0.0168,-0.0227,0.0160,3,79.9000,
0.0375,-0.1000,0.0125,0.6641,-0.3125,-9.6484,-0.0168,-0.0227,0.0160,0,79.9000,
0.0250,-0.1063,-0.0125,0.5078,-0.3125,-9.5703,-0.0165,-0.0227,0.0160,1,79.9000,
0.0437,-0.1000,0.0125,0.6641,-0.3516,-9.6484,-0.0165,-0.0227,0.0160,2,79.9000,
0.0188,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0165,-0.0227,0.0160,3,79.9000,
0.0437,-0.1063,0.0063,0.6641,-0.3516,-9.6875,-0.0165,-0.0227,0.0160,0,79.9000,
0.0375,-0.0813,-0.0063,0.5078,-0.3516,-9.6094,-0.0175,-0.0227,0.0160,1,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.6094,-0.0175,-0.0225,0.0160,2,79.9000,
0.0437,-0.1063,-0.0125,0.5469,-0.3516,-9.6484,-0.0175,-0.0225,0.0160,3,79.9000,
0.0188,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0175,-0.0225,0.0160,0,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3125,-9.6875,-0.0168,-0.0225,0.0160,1,79.9000,
0.0437,-0.0875,0.0063,0.6250,-0.3516,-9.6094,-0.0168,-0.0218,0.0160,2,79.9000,
0.0188,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0168,-0.0218,0.0158,3,79.9000,
0.0437,-0.1000,-0.0063,0.5859,-0.3125,-9.6875,-0.0168,-0.0218,0.0158,0,79.9000,
0.0250,-0.1000,0.0063,0.5859,-0.3516,-9.5703,-0.0170,-0.0218,0.0158,1,79.9000,
0.0375,-0.1063,-0.0063,0.5469,-0.3125,-9.6484,-0.0170,-0.0227,0.0158,2,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0170,-0.0227,0.0158,3,79.9000,
0.0437,-0.1000,-0.0125,0.5469,-0.3516,-9.6484,-0.0170,-0.0227,0.0158,0,79.9000,
0.0188,-0.1063,0.0125,0.6250,-0.3125,-9.5313,-0.0170,-0.0227,0.0158,1,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3125,-9.6484,-0.0170,-0.0227,0.0158,2,79.9000,
0.0250,-0.1000,0.0063,0.6250,-0.3516,-9.6094,-0.0170,-0.0227,0.0160,3,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3516,-9.6484,-0.0170,-0.0227,0.0160,0,79.9000,
0.0437,-0.0875,0.0125,0.6250,-0.3516,-9.6094,-0.0173,-0.0227,0.0160,1,79.9000,
0.0188,-0.1000,-0.0125,0.5469,-0.3516,-9.5703,-0.0173,-0.0230,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3125,-9.6094,-0.0173,-0.0230,0.0160,3,79.9000,
0.0250,-0.1063,-0.0063,0.5469,-0.3516,-9.5703,-0.0173,-0.0230,0.0160,0,79.9000,
0.0375,-0.1000,0.0063,0.6250,-0.3516,-9.6875,-0.0175,-0.0230,0.0160,1,79.9000,
0.0250,-0.1000,-0.0063,0.5859,-0.3125,-9.5313,-0.0175,-0.0227,0.0160,2,79.9000,
0.0437,-0.0875,0.0125,0.6250,-0.3516,-9.6484,-0.0175,-0.0227,0.0160,3,79.9000,
0.0375,-0.1000,-0.0125,0.5469,-0.3516,-9.6094,-0.0175,-0.0227,0.0160,0,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.6094,-0.0168,-0.0227,0.0160,1,79.9000,
0.0437,-0.1063,-0.0063,0.5469,-0.3516,-9.6484,-0.0168,-0.0218,0.0160,2,79.9000,
0.0188,-0.1000,0.0063,0.6250,-0.3125,-9.5703,-0.0168,-0.0218,0.0160,3,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3516,-9.6875,-0.0168,-0.0218,0.0160,0,79.9000,
0.0250,-0.1063,0.0063,0.6641,-0.3516,-9.5703,-0.0170,-0.0218,0.0160,1,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3125,-9.6875,-0.0170,-0.0227,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,3,79.9000,
0.0250,-0.1000,-0.0125,0.5078,-0.3125,-9.5703,-0.0170,-0.0227,0.0160,0,79.9000,
0.0375,-0.0875,0.0125,0.6250,-0.3125,-9.6875,-0.0170,-0.0227,0.0160,1,79.9000,
0.0250,-0.1000,-0.0125,0.5469,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3516,-9.6484,-0.0170,-0.0227,0.0160,3,79.9000,
0.0188,-0.1063,-0.0063,0.5469,-0.3125,-9.5313,-0.0170,-0.0227,0.0160,0,79.9000,
0.0437,-0.1000,-0.0125,0.5859,-0.3516,-9.6484,-0.0173,-0.0227,0.0160,1,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3125,-9.6094,-0.0173,-0.0230,0.0160,2,79.9000,
0.0375,-0.1063,0.0063,0.5859,-0.3125,-9.6094,-0.0173,-0.0230,0.0160,3,79.9000,
0.0250,-0.0813,-0.0063,0.5469,-0.3516,-9.5313,-0.0173,-0.0230,0.0160,0,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.3906,-9.6875,-0.0170,-0.0230,0.0160,1,79.9000,
0.0250,-0.1063,-0.0125,0.5078,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,3,79.9000,
0.0250,-0.1000,-0.0125,0.5469,-0.3516,-9.5313,-0.0170,-0.0227,0.0160,0,79.9000,
0.0375,-0.0875,-0.0063,0.5859,-0.3516,-9.6484,-0.0170,-0.0227,0.0160,1,79.9000,
0.0437,-0.1000,0.0125,0.6641,-0.3516,-9.6484,-0.0170,-0.0225,0.0160,2,79.9000,
0.0188,-0.1000,-0.0125,0.5469,-0.3516,-9.5703,-0.0170,-0.0225,0.0160,3,79.9000,
0.0437,-0.1000,0.0125,0.6250,-0.3125,-9.6484,-0.0170,-0.0225,0.0160,0,79.9000,
0.0250,-0.1063,-0.0125,0.5469,-0.3516,-9.6094,-0.0170,-0.0225,0.0160,1,79.9000,
0.0375,-0.1000,0.0125,0.6641,-0.3516,-9.6484,-0.0170,-0.0230,0.0160,2,79.9000,
0.0437,-0.1000,-0.0063,0.5078,-0.3125,-9.6484,-0.0170,-0.0230,0.0160,3,79.9000,
0.0250,-0.1063,0.0063,0.6250,-0.3516,-9.5703,-0.0170,-0.0230,0.0160,0,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3516,-9.6875,-0.0170,-0.0230,0.0160,1,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,2,79.9000,
0.0437,-0.0875,-0.0125,0.5859,-0.3125,-9.6875,-0.0170,-0.0227,0.0158,3,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.3516,-9.6094,-0.0170,-0.0227,0.0158,0,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0173,-0.0227,0.0158,1,79.9000,
0.0437,-0.1063,0.0063,0.6250,-0.3516,-9.6875,-0.0173,-0.0230,0.0158,2,79.9000,
0.0188,-0.1000,-0.0063,0.5078,-0.3516,-9.5703,-0.0173,-0.0230,0.0155,3,79.9000,
0.0437,-0.1000,0.0063,0.6250,-0.3516,-9.6875,-0.0173,-0.0230,0.0155,0,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.6094,-0.0170,-0.0230,0.0155,1,79.9000,
0.0375,-0.0875,0.0125,0.6250,-0.3516,-9.6484,-0.0170,-0.0227,0.0155,2,79.9000,
0.0250,-0.1000,-0.0125,0.5859,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,3,79.9000,
0.0437,-0.1000,-0.0063,0.5859,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,0,79.9000,
0.0375,-0.1063,0.0125,0.6250,-0.3516,-9.6094,-0.0170,-0.0227,0.0160,1,79.9000,
0.0250,-0.1000,-0.0125,0.5078,-0.3125,-9.5313,-0.0170,-0.0225,0.0160,2,79.9000,
0.0375,-0.1000,0.0125,0.6641,-0.3516,-9.6484,-0.0170,-0.0225,0.0160,3,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0225,0.0160,0,79.9000,
0.0437,-0.1063,0.0063,0.6250,-0.3125,-9.6484,-0.0168,-0.0225,0.0160,1,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3516,-9.6094,-0.0168,-0.0230,0.0160,2,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5313,-0.0168,-0.0230,0.0160,3,79.9000,
0.0437,-0.1063,-0.0063,0.5469,-0.3516,-9.6875,-0.0168,-0.0230,0.0160,0,79.9000,
0.0188,-0.1000,0.0063,0.6250,-0.3125,-9.5703,-0.0168,-0.0230,0.0160,1,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3125,-9.6484,-0.0168,-0.0227,0.0160,2,79.9000,
0.0250,-0.1063,0.0125,0.5859,-0.3516,-9.5313,-0.0168,-0.0227,0.0158,3,79.9000,
0.0375,-0.1000,-0.0125,0.5469,-0.3125,-9.6484,-0.0168,-0.0227,0.0158,0,79.9000,
0.0437,-0.0813,0.0125,0.6250,-0.3516,-9.6094,-0.0173,-0.0227,0.0158,1,79.9000,
0.0250,-0.1063,-0.0063,0.5469,-0.3516,-9.6094,-0.0173,-0.0227,0.0158,2,79.9000,
0.0375,-0.1000,0.0063,0.6250,-0.3125,-9.6484,-0.0173,-0.0227,0.0155,3,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0173,-0.0227,0.0155,0,79.9000,
0.0250,-0.1000,0.0125,0.6641,-0.3516,-9.5703,-0.0170,-0.0227,0.0155,1,79.9000,
0.0375,-0.0875,-0.0063,0.5469,-0.3125,-9.6875,-0.0170,-0.0227,0.0155,2,79.9000,
0.0250,-0.1000,0.0063,0.5859,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,3,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3516,-9.6484,-0.0170,-0.0227,0.0160,0,79.9000,
0.0375,-0.1063,0.0125,0.6250,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,1,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0225,0.0160,2,79.9000,
0.0437,-0.1000,0.0125,0.5859,-0.3516,-9.6875,-0.0170,-0.0225,0.0158,3,79.9000,
0.0188,-0.1063,-0.0125,0.5469,-0.3125,-9.5313,-0.0170,-0.0225,0.0158,0,79.9000,
0.0437,-0.1000,-0.0063,0.5859,-0.3516,-9.6484,-0.0168,-0.0225,0.0158,1,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3125,-9.5703,-0.0168,-0.0230,0.0158,2,79.9000,
0.0375,-0.0875,0.0125,0.5469,-0.3516,-9.6875,-0.0168,-0.0230,0.0160,3,79.9000,
0.0437,-0.1000,-0.0125,0.5469,-0.3125,-9.6094,-0.0168,-0.0230,0.0160,0,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.6094,-0.0168,-0.0230,0.0160,1,79.9000,
0.0375,-0.1063,0.0125,0.6250,-0.3125,-9.6875,-0.0168,-0.0227,0.0160,2,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0168,-0.0227,0.0158,3,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.3125,-9.6484,-0.0168,-0.0227,0.0158,0,79.9000,
0.0437,-0.1000,-0.0063,0.5859,-0.3125,-9.6484,-0.0170,-0.0227,0.0158,1,79.9000,
0.0250,-0.0875,0.0063,0.6250,-0.2734,-9.5313,-0.0170,-0.0227,0.0158,2,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3125,-9.6875,-0.0170,-0.0227,0.0155,3,79.9000,
0.0250,-0.1000,0.0125,0.6250,-0.3516,-9.5313,-0.0170,-0.0227,0.0155,0,79.9000,
0.0437,-0.1063,-0.0063,0.5469,-0.3125,-9.6875,-0.0165,-0.0227,0.0155,1,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.3125,-9.6094,-0.0165,-0.0220,0.0155,2,79.9000,
0.0250,-0.0813,-0.0063,0.5078,-0.3516,-9.5313,-0.0165,-0.0220,0.0160,3,79.9000,
0.0437,-0.1063,0.0125,0.6641,-0.3125,-9.6484,-0.0165,-0.0220,0.0160,0,79.9000,
0.0188,-0.1000,-0.0125,0.5078,-0.3516,-9.5703,-0.0170,-0.0220,0.0160,1,79.9000,
0.0437,-0.1000,-0.0063,0.5859,-0.3125,-9.6875,-0.0170,-0.0225,0.0160,2,79.9000,
0.0437,-0.0875,0.0125,0.6250,-0.3516,-9.6094,-0.0170,-0.0225,0.0158,3,79.9000,
0.0188,-0.1000,-0.0063,0.5469,-0.3125,-9.5703,-0.0170,-0.0225,0.0158,0,79.9000,
0.0437,-0.1000,0.0125,0.6641,-0.3125,-9.6484,-0.0168,-0.0225,0.0158,1,79.9000,
0.0250,-0.1063,-0.0063,0.5078,-0.3516,-9.5703,-0.0168,-0.0230,0.0158,2,79.9000,
0.0375,-0.1000,0.0125,0.6250,-0.2734,-9.6875,-0.0168,-0.0230,0.0158,3,79.9000,
0.0437,-0.1000,-0.0125,0.5469,-0.3516,-9.6094,-0.0168,-0.0230,0.0158,0,79.9000,
0.0250,-0.1000,0.0125,0.6641,-0.3125,-9.5703,-0.0168,-0.0230,0.0158,1,79.9000,
0.0375,-0.1063,-0.0063,0.5469,-0.3516,-9.6484,-0.0168,-0.0227,0.0158,2,79.9000,
0.0437,-0.1000,0.0125,0.5859,-0.3516,-9.6094,-0.0168,-0.0227,0.0160,3,79.9000,
0.0188,-0.0813,-0.0063,0.5469,-0.3516,-9.5703,-0.0168,-0.0227,0.0160,0,79.9000,
0.0437,-0.1063,0.0063,0.5859,-0.3125,-9.6484,-0.0170,-0.0227,0.0160,1,79.9000,
0.0250,-0.1000,-0.0063,0.5469,-0.3516,-9.5703,-0.0170,-0.0227,0.0160,2,79.9000,
0.0375,-0.1000,0.0125,0.6641,-0.3125,-9.6875,-0.0170,-0.0227,0.0155,3,79.9000,
0.0437,-0.1000,-0.0063,0.5469,-0.3516,-9.6094,-0.0170,-0.0227,0.0155,0,79.9000,
0.0250,-0.1063,0.0063,0.6250,-0.3125,-9.5703,-0.0165,-0.0227,0.0155,1,79.9000,
0.0375,-0.0813,-0.0063,0.5469,-0.3125,-9.6875,-0.0165,-0.0220,0.0155,2,79.9000,
0.0250,-0.1000,-0.0063,0.6250,-0.3125,-9.5313,-0.0165,-0.0220,0.0160,3,79.9000,
0.0437,-0.1063,0.0125,0.6250,-0.3516,-9.6875,-0.0165,-0.0220,0.0160,0,79.9000,
0.0375,-0.1000,-0.0063,0.5469,-0.3125,-9.6094,-0.0170,-0.0220,0.0160,1,79.9000,
0.0250,-0.1000,0.0063,0.6250,-0.3516,-9.5703,-0.0170,-0.0225,0.0160,2,79.9000,
